governorate,city,Id Business,Business Name,Category,Rating,Reviews Count,Price Level
Gharbia,Tanta,1,فتح الله جملة ماركت,supermarket,4.6,3373,High Price
Gharbia,Tanta,2,carrefour,supermarket,3.7,3504,High Price
Gharbia,Tanta,3,موديلز,clothes,4.4,3745,High Price
Gharbia,Tanta,4,عم طلاح,restaurant,4.2,2198,High Price
Gharbia,Tanta,5,hamodi store,clothes,4.0,3897,High Price
Gharbia,Tanta,6,صيدلية الدكتورة آية راضى,pharmacy,4.8,4514,High Price
Gharbia,Tanta,7,aly,cafe,4.4,4120,Medium Price
Gharbia,Tanta,8,فتح الله - إعمار مول,supermarket,4.0,3518,High Price
Gharbia,Tanta,9,صيدلية الدكتور احمد حسن,pharmacy,4.9,148,High Price
Gharbia,Tanta,10,ابو دشيش,restaurant,4.0,1103,High Price
Gharbia,Tanta,11,lapip lounge,cafe,4.1,1464,Medium Price
Gharbia,Tanta,12,نور الدين,supermarket,3.8,2246,High Price
Dakahlia,Mansoura,13,maxim,cafe,4.2,4056,Medium Price
Dakahlia,Mansoura,14,البارون,restaurant,3.5,947,High Price
Dakahlia,Mansoura,15,kfc,restaurant,3.5,1790,High Price
Dakahlia,Mansoura,16,mcdonald's,restaurant,4.0,2243,High Price
Dakahlia,Mansoura,17,تكا,restaurant,4.1,2735,High Price
Dakahlia,Mansoura,18,pizza hut,restaurant,4.9,2804,High Price
Dakahlia,Mansoura,19,metro market,supermarket,4.6,1108,High Price
Dakahlia,Mansoura,20,فرنش فرايز,restaurant,4.3,1096,High Price
Dakahlia,Mansoura,21,buffalo burger,restaurant,4.9,4559,High Price
Dakahlia,Mansoura,22,دومينوز بيتزا,restaurant,4.9,2146,High Price
Dakahlia,Mansoura,23,mobinil,mobile_phone,4.9,2441,High Price
Dakahlia,Mansoura,24,mo'men,restaurant,4.9,3771,High Price
Dakahlia,Mansoura,25,dafodil,clothes,4.7,4965,High Price
Dakahlia,Mansoura,26,الخان,restaurant,3.6,1732,High Price
Dakahlia,Mansoura,27,مؤمن,restaurant,3.9,2350,High Price
Dakahlia,Mansoura,28,vodafone,mobile_phone,3.6,4987,High Price
Dakahlia,Mansoura,29,gardino cafe,cafe,4.2,1414,Medium Price
Dakahlia,Mansoura,30,كابتشينو,restaurant,4.3,2564,High Price
Dakahlia,Mansoura,31,terranova,clothes,4.8,3484,High Price
Dakahlia,Mansoura,32,spectra restaurant & cafe,cafe,4.3,1329,Medium Price
Dakahlia,Mansoura,33,pinci,cafe,4.3,2817,Medium Price
Dakahlia,Mansoura,34,cat mobie,mobile_phone,3.5,4202,High Price
Dakahlia,Mansoura,35,mobile shop,mobile_phone,4.9,4527,High Price
Dakahlia,Mansoura,36,cavalo,clothes,4.4,2188,High Price
Dakahlia,Mansoura,37,i2 stores,mobile_phone,4.2,4092,High Price
Dakahlia,Mansoura,38,صيدلية وادى النيل,pharmacy,4.9,3614,High Price
Dakahlia,Mansoura,39,علاء الدين,restaurant,4.2,2354,High Price
Dakahlia,Mansoura,40,caj,clothes,3.7,4792,High Price
Dakahlia,Mansoura,41,بيانو بيانو,clothes,4.6,3894,High Price
Dakahlia,Mansoura,42,صيدلية سراج الدين,pharmacy,4.0,4468,High Price
Dakahlia,Mansoura,43,رابحة,clothes,4.7,3352,High Price
Dakahlia,Mansoura,44,صيدليات العزبى,pharmacy,4.9,4824,High Price
Dakahlia,Mansoura,45,viola,clothes,3.6,1904,High Price
Dakahlia,Mansoura,46,cacao,clothes,4.8,2276,High Price
Dakahlia,Mansoura,47,harby,clothes,3.6,2930,High Price
Dakahlia,Mansoura,48,وكالة المنصورة,supermarket,5.0,3706,High Price
Dakahlia,Mansoura,49,صيدلية الطرشوبى,pharmacy,4.8,3324,High Price
Dakahlia,Mansoura,50,كشرى الحجاز,restaurant,4.5,869,High Price
Dakahlia,Mansoura,51,مطاعم البغل الكبرى,restaurant,3.8,4659,High Price
Dakahlia,Mansoura,52,كوفى شوب الحرافيش,cafe,4.7,2049,Medium Price
Dakahlia,Mansoura,53,قطونيل فيجا,clothes,4.3,666,High Price
Dakahlia,Mansoura,54,اولاد رجب,supermarket,4.9,2678,High Price
Dakahlia,Mansoura,55,نجوم التوحيد والنور,clothes,4.1,2734,High Price
Dakahlia,Mansoura,56,سنتر الملكة,clothes,4.2,1409,High Price
Dakahlia,Mansoura,57,ديتكس,clothes,3.8,3124,High Price
Dakahlia,Mansoura,58,الشرقاوى,supermarket,4.9,1117,High Price
Dakahlia,Mansoura,59,ابو شريف,clothes,3.9,395,High Price
Dakahlia,Mansoura,60,حسن محمد حسن,clothes,4.7,2989,High Price
Dakahlia,Mansoura,61,كلاسيك,clothes,3.7,4370,High Price
Dakahlia,Mansoura,62,صيدلية د. حمدى,pharmacy,5.0,2055,High Price
Dakahlia,Mansoura,63,الصالح ايوب,supermarket,3.9,2555,High Price
Dakahlia,Mansoura,64,كشرى زيزو,restaurant,4.8,1580,High Price
Dakahlia,Mansoura,65,فتح الله جملة ماركت,supermarket,4.7,2020,High Price
Dakahlia,Mansoura,66,رمضان الكبابجى الوحيد,restaurant,4.9,3383,High Price
Dakahlia,Mansoura,67,ولعتين,restaurant,4.0,582,High Price
Dakahlia,Mansoura,68,صيدلية البسطويسى,pharmacy,4.8,3884,High Price
Dakahlia,Mansoura,69,مركز النصر الرياضى,clothes,3.6,2977,High Price
Dakahlia,Mansoura,70,البيت التركى,clothes,4.5,3888,High Price
Dakahlia,Mansoura,71,aswaq al-mona,supermarket,5.0,236,High Price
Dakahlia,Mansoura,72,etisalat,mobile_phone,4.9,3779,High Price
Dakahlia,Mansoura,73,wekalet el-mansoura,supermarket,3.9,2749,High Price
Dakahlia,Mansoura,74,al sabahy,restaurant,4.5,4370,High Price
Dakahlia,Mansoura,75,cook door,restaurant,4.0,2609,High Price
Dakahlia,Mansoura,76,kfc,fast_food,3.6,1918,Low Price
Dakahlia,Mansoura,77,istacuza,restaurant,4.8,930,High Price
Dakahlia,Mansoura,78,wekalet el mansoura,supermarket,4.0,4756,High Price
Dakahlia,Mansoura,79,panadora,restaurant,4.1,1827,High Price
Dakahlia,Mansoura,80,cappuccino,restaurant,4.2,4789,High Price
Dakahlia,Mansoura,81,omar afandy,clothes,3.7,534,High Price
Dakahlia,Mansoura,82,new born,clothes,3.9,265,High Price
Dakahlia,Mansoura,83,ravin,clothes,4.5,1480,High Price
Dakahlia,Mansoura,84,wagdy galal,clothes,3.6,764,High Price
Dakahlia,Mansoura,85,pyramisa,cafe,3.8,2247,Medium Price
Dakahlia,Mansoura,86,awadalla market,supermarket,4.8,2737,High Price
Dakahlia,Mansoura,87,كافيه اندريا,cafe,4.6,4520,Medium Price
Dakahlia,Mansoura,88,مقهى البتراوي,cafe,4.0,3339,Medium Price
Dakahlia,Mansoura,89,al dewan,restaurant,4.9,1575,High Price
Dakahlia,Mansoura,90,المحمدي,restaurant,4.3,1425,High Price
Dakahlia,Mansoura,91,elghaly,cafe,4.2,4754,Medium Price
Dakahlia,Mansoura,92,opaa,cafe,4.4,1181,Medium Price
Dakahlia,Mansoura,93,coffee shop company,cafe,4.1,4794,Medium Price
Dakahlia,Mansoura,94,al nakhil,restaurant,3.7,2253,High Price
Dakahlia,Mansoura,95,كاتشب,restaurant,4.1,4979,High Price
Dakahlia,Mansoura,96,المالكي,restaurant,4.2,337,High Price
Dakahlia,Mansoura,97,أهل الشام,restaurant,3.5,4362,High Price
Dakahlia,Mansoura,98,lava,restaurant,3.9,1031,High Price
Dakahlia,Mansoura,99,chicks,restaurant,4.7,2611,High Price
Dakahlia,Mansoura,100,ivano,cafe,3.9,1127,Medium Price
Dakahlia,Mansoura,101,ahl alsham,restaurant,4.8,1697,High Price
Dakahlia,Mansoura,102,مطاعم البغل الكبري,restaurant,3.7,3830,High Price
Dakahlia,Mansoura,103,maqlet al-estad,supermarket,4.7,1812,High Price
Dakahlia,Mansoura,104,carrefour mart,supermarket,4.9,2581,High Price
Dakahlia,Mansoura,105,cofee shop company,cafe,4.0,2259,Medium Price
Dakahlia,Mansoura,106,pizza hut,restaurant,4.4,1375,High Price
Dakahlia,Mansoura,107,caporia,restaurant,4.2,3158,High Price
Dakahlia,Mansoura,108,cheif yousry,restaurant,3.8,3910,High Price
Dakahlia,Mansoura,109,tarshoby,pharmacy,4.2,3410,High Price
Dakahlia,Mansoura,110,al mohamdy,restaurant,4.8,1112,High Price
Dakahlia,Mansoura,111,al ta'lab,restaurant,3.6,3520,High Price
Dakahlia,Mansoura,112,metro,supermarket,4.2,2257,High Price
Dakahlia,Mansoura,113,sally,pharmacy,3.7,3026,High Price
Dakahlia,Mansoura,114,manhaten,cafe,3.7,1763,Medium Price
Dakahlia,Mansoura,115,we,mobile_phone,4.1,1870,High Price
Dakahlia,Mansoura,116,wekalet abo raya,supermarket,4.5,180,High Price
Dakahlia,Mansoura,117,fattoma,restaurant,4.7,3405,High Price
Dakahlia,Mansoura,118,زيزو,restaurant,3.6,4062,High Price
Dakahlia,Mansoura,119,مول الشوا الجديد,clothes,3.5,752,High Price
Dakahlia,Mansoura,120,كافيه عاطف,cafe,3.9,1026,Medium Price
Dakahlia,Mansoura,121,khalifa,pharmacy,3.8,1734,High Price
Dakahlia,Mansoura,122,hello,cafe,4.3,1654,Medium Price
Dakahlia,Mansoura,123,محمصات نور الصباح,supermarket,4.8,3975,High Price
Dakahlia,Mansoura,124,القيطى العطار,supermarket,4.2,3948,High Price
Dakahlia,Mansoura,125,اشرف حسنى جمله,supermarket,4.7,1108,High Price
Dakahlia,Mansoura,126,هيثم محمود جمله,supermarket,4.6,4632,High Price
Dakahlia,Mansoura,127,شركة تبارك جمله,supermarket,4.5,1249,High Price
Dakahlia,Mansoura,128,ڤيڤيدو كافي,cafe,5.0,4793,Medium Price
Dakahlia,Mansoura,129,rava,clothes,4.2,4005,High Price
Dakahlia,Mansoura,130,فطاطري الدمياطي,restaurant,4.0,1959,High Price
Dakahlia,Mansoura,131,فيكس كلاب-خدمة الجوال,mobile_phone,4.3,995,High Price
Dakahlia,Mansoura,132,سوبر ماركت الصعيدي,supermarket,3.8,3745,High Price
Dakahlia,Mansoura,133,kansas fried chicken,fast_food,3.7,2848,Low Price
Dakahlia,Mansoura,134,عم سمير فرع المنصورة,restaurant,3.6,1185,High Price
Sharqia,Zagazig,135,إيمان عبد الجواد,pharmacy,5.0,4533,High Price
Sharqia,Zagazig,136,فرع اورانج,mobile_phone,3.9,4265,High Price
Sharqia,Zagazig,137,كابتن هيما,cafe,4.5,1359,Medium Price
Sharqia,Zagazig,138,كشري التحرير,restaurant,3.8,3796,High Price
Sharqia,Zagazig,139,فرندا كافيه,cafe,3.6,326,Medium Price
Sharqia,Zagazig,140,عربية ماكولات وفول,restaurant,4.3,3352,High Price
Sharqia,Zagazig,141,ساعة لقلبك,cafe,3.6,2288,Medium Price
Sharqia,Zagazig,142,بيترا اسكندرية,restaurant,4.7,1239,High Price
Sharqia,Zagazig,143,مطعم جمعه كريب,restaurant,4.6,4379,High Price
Sharqia,Zagazig,144,mcdonald's,restaurant,3.6,654,High Price
Sharqia,Zagazig,145,الأصيل,restaurant,5.0,1284,High Price
Sharqia,Zagazig,146,سوبرماركت ابو احمد,supermarket,4.3,3293,High Price
Sharqia,Zagazig,147,الإسراء,supermarket,4.3,2900,High Price
Sharqia,Zagazig,148,gallery cafe,cafe,3.5,2440,Medium Price
Sharqia,Zagazig,149,dores,clothes,3.9,1068,High Price
Sharqia,Zagazig,150,أبوجمعه جمله | abogomaa gomla,supermarket,3.8,4510,High Price
Sharqia,Zagazig,151,بيتزا اسكندرية,restaurant,4.8,860,High Price
Sharqia,Zagazig,152,ريماس لاند,restaurant,4.1,4231,High Price
Gharbia,Mahalla,153,صيدلية ميرفت زكريا كامل,pharmacy,4.7,3070,High Price
Gharbia,Mahalla,154,مطاعم البغل الكبرى,fast_food,3.9,924,Low Price
Gharbia,Mahalla,155,كافيتريا الزعيم,cafe,4.3,3743,Medium Price
Gharbia,Mahalla,156,كافيتريا ماسبيرو,cafe,3.8,324,Medium Price
Gharbia,Mahalla,157,سوبر ماركت اولاد رجب,supermarket,4.1,40,High Price
Gharbia,Mahalla,158,spazio,restaurant,3.9,2936,High Price
Gharbia,Mahalla,159,pizza hut delivery,fast_food,3.7,3208,Low Price
Gharbia,Mahalla,160,روكيت للملابس الرجالي,clothes,4.2,4658,High Price
Gharbia,Mahalla,161,مطعم تظبيطه,restaurant,3.9,930,High Price
Gharbia,Mahalla,162,سنتر سامح جمعه,clothes,3.5,3554,High Price
Gharbia,Mahalla,163,صيدلية علاء الطحان,pharmacy,5.0,2662,High Price
Beheira,Damanhur,164,ol a senorita,clothes,4.8,916,High Price
Beheira,Damanhur,165,قهوة حجناية,cafe,3.8,1112,Medium Price
Kafr El Sheikh,Kafr El Sheikh,166,جملة الهادى حماده عبد السلام,supermarket,3.8,1594,High Price
Kafr El Sheikh,Kafr El Sheikh,167,واحة مندي ابو صالح,restaurant,3.8,661,High Price
Kafr El Sheikh,Kafr El Sheikh,168,اي ام اس نمبر وان,clothes,4.4,1991,High Price
Kafr El Sheikh,Kafr El Sheikh,169,circle,cafe,3.8,3663,Medium Price
Kafr El Sheikh,Kafr El Sheikh,170,أبو رحيم,fast_food,4.4,3052,Low Price
Kafr El Sheikh,Kafr El Sheikh,171,قهوة كوبري محلة موسى,cafe,4.9,688,Medium Price
Kafr El Sheikh,Kafr El Sheikh,172,دكان جمال,supermarket,4.5,270,High Price
Kafr El Sheikh,Kafr El Sheikh,173,مبروك النمس,supermarket,4.9,4536,High Price
Kafr El Sheikh,Kafr El Sheikh,174,ماضي,clothes,3.6,3045,High Price
Kafr El Sheikh,Kafr El Sheikh,175,قهوة العثمانية,cafe,3.8,744,Medium Price
Kafr El Sheikh,Kafr El Sheikh,176,صيدلية الجمهورية,pharmacy,4.2,1104,High Price
Kafr El Sheikh,Kafr El Sheikh,177,دكان عايدة,supermarket,3.7,4308,High Price
Monufia,Shebin El Kom,178,نادى التجاريين,cafe,3.9,3953,Medium Price
Monufia,Shebin El Kom,179,توينتي فور سيفن بلس,clothes,4.8,2104,High Price
Monufia,Shebin El Kom,180,قهوة باب الخلق,cafe,4.7,440,Medium Price
Monufia,Shebin El Kom,181,مطعم مولانا,restaurant,4.5,303,High Price
Monufia,Shebin El Kom,182,الشيخ احمد,restaurant,3.9,2611,High Price
Alexandria,Alexandria,183,carrefour alexandria,supermarket,4.6,592,High Price
Alexandria,Alexandria,184,tekka grill,restaurant,4.3,1171,High Price
Alexandria,Alexandria,185,سوق السمك,restaurant,4.4,3302,High Price
Alexandria,Alexandria,186,carlos café,cafe,4.2,2111,Medium Price
Alexandria,Alexandria,187,mocca,cafe,5.0,2669,Medium Price
Alexandria,Alexandria,188,mcdonald's,fast_food,4.1,1298,Low Price
Alexandria,Alexandria,189,صيدليه كريمه المراسي,pharmacy,4.3,3168,High Price
Alexandria,Alexandria,190,الديب مول,supermarket,3.9,705,High Price
Alexandria,Alexandria,191,فول وفلافل أبو عوض,fast_food,4.2,4909,Low Price
Alexandria,Alexandria,192,صيدليه د. أمنيه عنتر,pharmacy,5.0,793,High Price
Alexandria,Alexandria,193,أحمد محمد فول,restaurant,4.6,2352,High Price
Alexandria,Alexandria,194,cafe faros,cafe,3.7,1876,Medium Price
Alexandria,Alexandria,195,el kobissi king of mango & strawberry,cafe,4.4,1537,Medium Price
Alexandria,Alexandria,196,la'casa,cafe,4.9,353,Medium Price
Alexandria,Alexandria,197,pizza hut,restaurant,3.7,3216,High Price
Alexandria,Alexandria,198,shahrzad cafe,cafe,3.6,2876,Medium Price
Alexandria,Alexandria,199,ستوديو مصر,restaurant,3.6,3202,High Price
Alexandria,Alexandria,200,لبانيرو,restaurant,3.8,3926,High Price
Alexandria,Alexandria,201,corcovado (jungle),restaurant,4.9,1784,High Price
Alexandria,Alexandria,202,combo court,restaurant,4.3,1459,High Price
Alexandria,Alexandria,203,jeeda’s,restaurant,4.0,2238,High Price
Alexandria,Alexandria,204,فطير العمدة,restaurant,4.4,4212,High Price
Alexandria,Alexandria,205,نور كافيه,cafe,3.6,3233,Medium Price
Alexandria,Alexandria,206,همبكة كافيه,cafe,4.2,915,Medium Price
Alexandria,Alexandria,207,مطعم سورى,restaurant,4.3,2368,High Price
Alexandria,Alexandria,208,عصير مكة,fast_food,4.0,4207,Low Price
Alexandria,Alexandria,209,carrefour,supermarket,4.9,4146,High Price
Alexandria,Alexandria,210,leila,cafe,4.4,3254,Medium Price
Alexandria,Alexandria,211,ole,restaurant,4.6,2383,High Price
Alexandria,Alexandria,212,roastery,restaurant,4.6,2463,High Price
Alexandria,Alexandria,213,saint geni,pharmacy,3.8,4141,High Price
Alexandria,Alexandria,214,teatro eskendria,cafe,3.6,2153,Medium Price
Alexandria,Alexandria,215,اتصالات,mobile_phone,4.2,1489,High Price
Alexandria,Alexandria,216,فتح الله جملة ماركت - جناكليس,supermarket,4.2,2120,High Price
Alexandria,Alexandria,217,جاد,fast_food,4.5,2965,Low Price
Alexandria,Alexandria,218,زهران ماركت,supermarket,4.2,1055,High Price
Alexandria,Alexandria,219,اونباشي لار,restaurant,3.7,4926,High Price
Alexandria,Alexandria,220,ابو رياض السوري,restaurant,3.9,3496,High Price
Alexandria,Alexandria,221,بيتزا كوين,fast_food,4.8,548,Low Price
Alexandria,Alexandria,222,gleem court,fast_food,4.6,1171,Low Price
Alexandria,Alexandria,223,مصراوي ماركت,supermarket,3.8,2792,High Price
Alexandria,Alexandria,224,قدورة,restaurant,5.0,2103,High Price
Alexandria,Alexandria,225,السمان,cafe,4.3,227,Medium Price
Alexandria,Alexandria,226,قهوة فاروق,cafe,4.0,4320,Medium Price
Alexandria,Alexandria,227,لاتينو latino,restaurant,4.1,776,High Price
Alexandria,Alexandria,228,abou rabeea,fast_food,4.5,2328,Low Price
Alexandria,Alexandria,229,kfc,fast_food,4.2,3236,Low Price
Alexandria,Alexandria,230,costa,cafe,4.7,1733,Medium Price
Alexandria,Alexandria,231,007 coffee shop,cafe,4.7,1553,Medium Price
Alexandria,Alexandria,232,بوكسر,clothes,4.9,1843,High Price
Alexandria,Alexandria,233,اليكس ماركت جرين,supermarket,3.6,3033,High Price
Alexandria,Alexandria,234,اليكس ماركت زين العابدين,supermarket,3.6,3105,High Price
Alexandria,Alexandria,235,marciano café & restaurant,restaurant,4.0,3935,High Price
Alexandria,Alexandria,236,خليل,pharmacy,4.7,1590,High Price
Alexandria,Alexandria,237,كيخة كوفي,cafe,4.0,4760,Medium Price
Alexandria,Alexandria,238,كافتيريا ساعة صفا,cafe,4.5,2127,Medium Price
Alexandria,Alexandria,239,أسواق فتح الله للجملة,supermarket,3.9,2592,High Price
Alexandria,Alexandria,240,مقهى الفيشاوي,cafe,3.7,4810,Medium Price
Alexandria,Alexandria,241,اليكس ماركت - شركة الاسكندرية للمجمعات الاستهلاكية,supermarket,3.6,1309,High Price
Alexandria,Alexandria,242,اليكس ماركت,supermarket,4.9,1813,High Price
Alexandria,Alexandria,243,صيدلية بخيت,pharmacy,4.4,4399,High Price
Alexandria,Alexandria,244,صيدلية خليل,pharmacy,3.6,2115,High Price
Alexandria,Alexandria,245,صيدلية رشدي,pharmacy,4.2,3319,High Price
Alexandria,Alexandria,246,صيدلية نيو جوانيدس,pharmacy,4.7,4758,High Price
Alexandria,Alexandria,247,vodafone,mobile_phone,4.0,2517,High Price
Alexandria,Alexandria,248,مطعم كسح,restaurant,4.8,3137,High Price
Alexandria,Alexandria,249,مقهى جمال معوض,cafe,4.3,4425,Medium Price
Alexandria,Alexandria,250,برشلونة,cafe,4.6,1238,Medium Price
Alexandria,Alexandria,251,set el hawalem,clothes,4.0,782,High Price
Alexandria,Alexandria,252,مترو,supermarket,4.0,2884,High Price
Alexandria,Alexandria,253,صيدلية العزبي,pharmacy,4.1,3793,High Price
Alexandria,Alexandria,254,كافيه أسوان,cafe,4.8,3211,Medium Price
Alexandria,Alexandria,255,délices,cafe,3.9,509,Medium Price
Alexandria,Alexandria,256,brazilian coffee stores,cafe,4.4,3658,Medium Price
Alexandria,Alexandria,257,tawn coffe shop,restaurant,4.6,4826,High Price
Alexandria,Alexandria,258,sea gull restaurant,restaurant,3.7,2626,High Price
Alexandria,Alexandria,259,صيدلية الفتح,pharmacy,4.8,1452,High Price
Alexandria,Alexandria,260,صيدلية هند الطيبي,pharmacy,4.4,911,High Price
Alexandria,Alexandria,261,أليكس ماركت,supermarket,4.0,1200,High Price
Alexandria,Alexandria,262,صيدلية د. كمال محيي الدين,pharmacy,4.8,3279,High Price
Alexandria,Alexandria,263,daija women's wear,clothes,3.7,973,High Price
Alexandria,Alexandria,264,صيدلية د. يسري عبد المجيد,pharmacy,4.5,1127,High Price
Alexandria,Alexandria,265,صيدلية عبد الرحمن,pharmacy,4.0,95,High Price
Alexandria,Alexandria,266,دايلي ماركت,supermarket,4.2,506,High Price
Alexandria,Alexandria,267,صيدلية الهلال,pharmacy,3.7,4312,High Price
Alexandria,Alexandria,268,صيدليات د. أسامة الطيبي,pharmacy,4.8,3600,High Price
Alexandria,Alexandria,269,eat & treat,fast_food,3.7,4902,Low Price
Alexandria,Alexandria,270,جار,restaurant,4.2,4238,High Price
Alexandria,Alexandria,271,صيدلية د. عبد الحكيم,pharmacy,4.3,3995,High Price
Alexandria,Alexandria,272,elfallah liver,fast_food,4.3,1390,Low Price
Alexandria,Alexandria,273,swiss milks,restaurant,4.5,2236,High Price
Alexandria,Alexandria,274,كلارك,clothes,3.6,449,High Price
Alexandria,Alexandria,275,صيدلية سعد زغلول,pharmacy,5.0,95,High Price
Alexandria,Alexandria,276,صيدلية أبو زيادة,pharmacy,4.9,948,High Price
Alexandria,Alexandria,277,مشويات أبو كمال,fast_food,3.8,4880,Low Price
Alexandria,Alexandria,278,ابو ناصر,restaurant,5.0,3917,High Price
Alexandria,Alexandria,279,بيت الجماة,supermarket,3.8,2270,High Price
Alexandria,Alexandria,280,trianon,cafe,4.5,386,Medium Price
Alexandria,Alexandria,281,kadoura,restaurant,3.6,3082,High Price
Alexandria,Alexandria,282,سوق ليبيا,supermarket,4.7,2343,High Price
Alexandria,Alexandria,283,جاد,restaurant,4.8,3257,High Price
